timestamp_sec,scenario,t_pa,t_quiet,t_charge,t_emmc,t_battery,soc,screen_state,cpu0_freq,cpu4_freq,gpu_freq,cpu2_on,cpu3_on,cpu6_on,chg_limit,restrict_chg,restrict_cur
1784191513,screen_on_charging,39375,38177,40697,40872,36700,73,1,1516800,1766400,1260000000,1,1,1,0,1,1500000
1784191515,screen_on_charging,39322,38177,40639,40813,36600,73,1,940800,1766400,1260000000,1,1,1,0,1,1500000
1784191517,screen_on_charging,39322,38125,40639,40813,36600,73,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191519,screen_on_charging,39322,38125,40639,40755,36600,73,1,1516800,1766400,1260000000,1,1,1,0,1,1500000
1784191521,screen_on_charging,39322,38125,40639,40813,36600,73,1,1804800,1766400,1260000000,1,1,1,0,1,1500000
1784191523,screen_on_charging,39270,38125,40639,40755,36600,73,1,1190400,1766400,1260000000,1,1,1,0,1,1500000
1784191525,screen_on_charging,39270,38125,40639,40813,36600,73,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191528,screen_on_charging,39270,38125,40639,40813,36600,73,1,1190400,2803200,1260000000,1,1,1,0,1,1500000
1784191530,screen_on_charging,39270,38072,40639,40755,36600,73,1,1900800,2208000,1260000000,1,1,1,0,1,1500000
1784191532,screen_on_charging,39270,38072,40639,40755,36600,73,1,1190400,2592000,1260000000,1,1,1,0,1,1500000
1784191534,screen_on_charging,39270,38072,40581,40755,36500,73,1,1190400,1766400,1260000000,1,1,1,0,1,1500000
1784191536,screen_on_charging,39270,38072,40581,40755,36600,73,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191538,screen_on_charging,39270,38072,40581,40697,36600,73,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191540,screen_on_charging,39218,38072,40697,40813,36600,74,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191542,screen_on_charging,39270,38072,40639,40813,36600,74,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191545,screen_on_charging,39218,38020,40581,40755,36700,74,1,1516800,2803200,1260000000,1,1,1,0,1,1500000
1784191547,screen_on_charging,39218,38020,40581,40755,36500,74,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191549,screen_on_charging,39218,38020,40581,40697,36500,74,1,1516800,2400000,1260000000,1,1,1,0,1,1500000
1784191551,screen_on_charging,39218,38020,40523,40697,36500,74,1,1804800,1766400,1260000000,1,1,1,0,1,1500000
1784191553,screen_on_charging,39218,38020,40523,40639,36500,74,1,1190400,2803200,1260000000,1,1,1,0,1,1500000
1784191555,screen_on_charging,39166,38020,40523,40697,36500,74,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191557,screen_on_charging,39166,38020,40523,40697,36500,74,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191559,screen_on_charging,39166,37968,40523,40639,36600,74,1,1900800,2592000,1260000000,1,1,1,0,1,1500000
1784191561,screen_on_charging,39166,37968,40523,40639,36400,74,1,1516800,2803200,1260000000,1,1,1,0,1,1500000
1784191563,screen_on_charging,39166,37968,40465,40581,36400,74,1,940800,1766400,1260000000,1,1,1,0,1,1500000
1784191565,screen_on_charging,39166,37968,40465,40639,36500,74,1,1516800,1766400,1260000000,1,1,1,0,1,1500000
1784191568,screen_on_charging,39166,37968,40465,40581,36500,74,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191570,screen_on_charging,39114,37968,40465,40581,36500,74,1,1190400,2803200,1260000000,1,1,1,0,1,1500000
1784191572,screen_on_charging,39114,37916,40465,40755,36500,74,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191574,screen_on_charging,39114,37916,40465,40697,36500,74,1,1190400,1766400,1260000000,1,1,1,0,1,1500000
1784191576,screen_on_charging,39114,37916,40465,40639,36400,74,1,300000,2208000,1260000000,1,1,1,0,1,1500000
1784191578,screen_on_charging,39114,37916,40465,40639,36500,74,1,1516800,1766400,1260000000,1,1,1,0,1,1500000
1784191580,screen_on_charging,39114,37916,40465,40581,36400,74,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191582,screen_on_charging,39114,37916,40406,40581,36400,74,1,1900800,2208000,1260000000,1,1,1,0,1,1500000
1784191584,screen_on_charging,39062,37916,40406,40581,36500,74,1,1190400,2803200,1260000000,1,1,1,0,1,1500000
1784191586,screen_on_charging,39062,37864,40406,40639,36400,74,1,1516800,1766400,1260000000,1,1,1,0,1,1500000
1784191589,screen_on_charging,39062,37864,40406,40581,36500,74,1,1900800,2208000,1260000000,1,1,1,0,1,1500000
1784191591,screen_on_charging,39062,37864,40406,40523,36400,74,1,1516800,2400000,1260000000,1,1,1,0,1,1500000
1784191593,screen_on_charging,39062,37864,40348,40523,36400,74,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191595,screen_on_charging,39062,37864,40348,40523,36400,74,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191597,screen_on_charging,39062,37864,40348,40523,36300,74,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191599,screen_on_charging,39010,37864,40348,40523,36300,74,1,1804800,1766400,1260000000,1,1,1,0,1,1500000
1784191601,screen_on_charging,39010,37812,40348,40523,36400,74,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191603,screen_on_charging,39010,37812,40290,40523,36400,74,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191605,screen_on_charging,39010,37812,40290,40465,36400,75,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191608,screen_on_charging,39010,37812,40290,40465,36300,75,1,1516800,1766400,1260000000,1,1,1,0,1,1500000
1784191610,screen_on_charging,39010,37812,40290,40465,36400,75,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191612,screen_on_charging,38958,37812,40290,40406,36400,75,1,1900800,2208000,1260000000,1,1,1,0,1,1500000
1784191614,screen_on_charging,38958,37812,40290,40406,36300,75,1,940800,1766400,1260000000,1,1,1,0,1,1500000
1784191616,screen_on_charging,38958,37760,40290,40465,36400,75,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191618,screen_on_charging,38958,37760,40290,40406,36300,75,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191620,screen_on_charging,38958,37760,40232,40406,36300,75,1,1190400,1766400,1260000000,1,1,1,0,1,1500000
1784191622,screen_on_charging,38958,37760,40232,40348,36300,75,1,1804800,1766400,1260000000,1,1,1,0,1,1500000
1784191624,screen_on_charging,38958,37760,40232,40348,36300,75,1,1516800,1766400,1260000000,1,1,1,0,1,1500000
1784191627,screen_on_charging,38906,37708,40232,40348,36300,75,1,1804800,1766400,1260000000,1,1,1,0,1,1500000
1784191629,screen_on_charging,38906,37708,40174,40348,36300,75,1,1804800,2803200,1260000000,1,1,1,0,1,1500000
1784191631,screen_on_charging,38906,37708,40174,40348,36200,75,1,1190400,1766400,1260000000,1,1,1,0,1,1500000
1784191633,screen_on_charging,38906,37708,40232,40406,36300,75,1,1190400,2400000,1260000000,1,1,1,0,1,1500000
1784191635,screen_on_charging,38906,37708,40232,40348,36300,75,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191637,screen_on_charging,38906,37708,40174,40348,36200,75,1,1804800,2803200,1260000000,1,1,1,0,1,1500000
1784191639,screen_on_charging,38906,37708,40174,40290,36300,75,1,940800,1766400,1260000000,1,1,1,0,1,1500000
1784191641,screen_on_charging,38906,37708,40174,40290,36300,75,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191643,screen_on_charging,38854,37656,40174,40290,36300,75,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191645,screen_on_charging,38854,37708,40174,40290,36300,75,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191648,screen_on_charging,38854,37656,40174,40290,36300,75,1,1516800,1766400,1260000000,1,1,1,0,1,1500000
1784191650,screen_on_charging,38854,37656,40116,40290,36200,75,1,1190400,1766400,1260000000,1,1,1,0,1,1500000
1784191652,screen_on_charging,38854,37656,40116,40232,36200,75,1,1190400,1766400,1260000000,1,1,1,0,1,1500000
1784191654,screen_on_charging,38854,37656,40116,40232,36200,75,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191656,screen_on_charging,38854,37656,40116,40232,36200,75,1,1516800,2803200,1260000000,1,1,1,0,1,1500000
1784191658,screen_on_charging,38802,37656,40116,40232,36200,75,1,1516800,1766400,1260000000,1,1,1,0,1,1500000
1784191660,screen_on_charging,38802,37604,40116,40232,36300,75,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191662,screen_on_charging,38802,37604,40116,40232,36200,75,1,1900800,2208000,1260000000,1,1,1,0,1,1500000
1784191664,screen_on_charging,38802,37604,40058,40232,36200,75,1,1516800,2803200,1260000000,1,1,1,0,1,1500000
1784191666,screen_on_charging,38802,37604,40058,40232,36200,75,1,1804800,1766400,1260000000,1,1,1,0,1,1500000
1784191669,screen_on_charging,38802,37604,40058,40232,36200,75,1,1804800,1766400,1260000000,1,1,1,0,1,1500000
1784191671,screen_on_charging,38802,37604,40058,40232,36200,75,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191673,screen_on_charging,38802,37604,40058,40174,36200,75,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191675,screen_on_charging,38750,37604,40058,40174,36200,75,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191677,screen_on_charging,38750,37552,40058,40232,36100,75,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191679,screen_on_charging,38750,37552,40058,40174,36200,75,1,1804800,1766400,1260000000,1,1,1,0,1,1500000
1784191681,screen_on_charging,38750,37552,40058,40174,36100,75,1,1804800,2803200,1260000000,1,1,1,0,1,1500000
1784191683,screen_on_charging,38750,37552,40000,40174,36200,75,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191685,screen_on_charging,38750,37552,40000,40116,36200,75,1,940800,1766400,1260000000,1,1,1,0,1,1500000
1784191688,screen_on_charging,38750,37552,40116,40174,36200,75,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191690,screen_on_charging,38750,37552,40174,40406,36200,75,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191692,screen_on_charging,38750,37552,40290,40523,36200,75,1,1190400,2803200,1260000000,1,1,1,0,1,1500000
1784191694,screen_on_charging,38802,37552,40348,40755,36200,75,1,1804800,2803200,1260000000,1,1,1,0,1,1500000
1784191696,screen_on_charging,38854,37552,40523,40988,36100,75,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191698,screen_on_charging,38906,37552,40523,40813,36100,75,1,1804800,2803200,1260000000,1,1,1,0,1,1500000
1784191700,screen_on_charging,38906,37552,40406,40639,36200,75,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191702,screen_on_charging,38906,37604,40348,40523,36100,75,1,940800,1766400,1260000000,1,1,1,0,1,1500000
1784191704,screen_on_charging,38906,37604,40290,40406,36100,75,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191706,screen_on_charging,38906,37604,40232,40348,36100,75,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191708,screen_on_charging,38854,37604,40232,40348,36200,75,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191711,screen_on_charging,38854,37604,40174,40290,36100,75,1,940800,1766400,1260000000,1,1,1,0,1,1500000
1784191713,screen_on_charging,38854,37604,40290,40348,36300,75,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191715,screen_on_charging,38854,37604,40348,40697,36200,75,1,1190400,2803200,1260000000,1,1,1,0,1,1500000
1784191717,screen_on_charging,38854,37552,40406,40813,36300,75,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191719,screen_on_charging,38906,37552,40581,41279,36300,75,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191721,screen_on_charging,38958,37552,40813,41511,36200,75,1,1190400,1766400,1260000000,1,1,1,0,1,1500000
1784191723,screen_on_charging,39062,37604,40872,41453,36100,75,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191725,screen_on_charging,39114,37604,40930,41686,36100,75,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191727,screen_on_charging,39166,37656,40988,41802,36300,75,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191729,screen_on_charging,39166,37656,41046,41686,36200,75,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191732,screen_on_charging,39218,37708,41046,41860,36100,75,1,1516800,1766400,1260000000,1,1,1,0,1,1500000
